曲,明るい,暗い,ロマンチック,落ち着く,元気が出る,しんみり,にぎやか,クール,懐かしい,ドラマチック,ドキドキ,癒される,近未来,情熱的,さわやか,不思議,胸に響く
藤井風,8,13,6,18,7,17,6,16,0,5,4,19,4,13,18,16,19
サザンオールスターズ,18,7,12,13,18,14,16,5,18,15,12,6,0,13,8,0,18
Perfume,16,5,4,8,12,3,10,16,0,12,5,12,18,12,3,5,15
宇多田ヒカル,11,15,19,17,9,19,3,4,17,18,16,14,1,18,14,0,20
テイラースウィフト,15,7,15,12,16,6,18,4,12,18,12,3,0,2,13,0,17
BTS,14,3,6,5,12,6,13,9,5,3,15,2,11,13,9,0,3
Ｘjapann,5,13,0,0,6,8,20,14,15,0,0,0,0,20,0,0,5
安室奈美恵,13,8,15,13,18,12,9,6,20,15,13,9,0,4,5,0,19
ミセス,17,7,14,13,18,8,16,3,5,0,11,12,10,15,15,5,18
キュートストリート,19,0,1,4,16,0,17,4,0,0,16,9,12,13,3,2,7
ado,12,11,0,2,9,2,17,6,2,2,7,1,6,17,4,13,11
backnumber,17,14,18,16,17,15,8,10,13,14,7,15,2,17,13,0,19
嵐,19,4,14,8,17,7,15,11,18,15,11,6,3,16,8,0,18
ちゃんみな,12,8,8,6,15,12,11,16,4,9,9,7,18,15,2,8,18
